Index,Age,Primary streaming service,Hours per day,While working,Instrumentalist,Composer,Fav genre,Exploratory,Foreign languages,BPM,Frequency [Classical],Frequency [Country],Frequency [EDM],Frequency [Folk],Frequency [Gospel],Frequency [Hip hop],Frequency [Jazz],Frequency [K pop],Frequency [Latin],Frequency [Lofi],Frequency [Metal],Frequency [Pop],Frequency [R&B],Frequency [Rap],Frequency [Rock],Frequency [Video game music],Anxiety,Depression,Insomnia,OCD,Music effects,Permissions
91,14.13737888643145,Spotify,6.409666421403759,Yes,No,Yes,1.0,1.0,Yes,0,Never,Sometimes,Very frequently,Never,Rarely,Very frequently,Rarely,Very frequently,Never,Very frequently,Very frequently,Rarely,Very frequently,Very frequently,Very frequently,2.0,6.0,6.0,8.0,3.0,I understand.
92,34.384332082048516,Spotify,10.166943393636734,Yes,Yes,Yes,1.0,1.0,Yes,0,Never,Never,Sometimes,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Never,Never,Rarely,Sometimes,Rarely,Sometimes,Rarely,7.0,5.0,6.0,3.0,3.0,I understand.
93,27.737097283066532,Spotify,6.543596735652857,Yes,No,Yes,1.0,1.0,Yes,0,Never,Sometimes,Rarely,Sometimes,Very frequently,Very frequently,Sometimes,Rarely,Sometimes,Sometimes,Very frequently,Sometimes,Very frequently,Very frequently,Never,5.0,5.0,2.0,8.0,1.0,I understand.
94,43.514064713636245,Spotify,9.96407390400308,No,Yes,Yes,13.0,1.0,No,0,Rarely,Rarely,Never,Sometimes,Rarely,Very frequently,Never,Sometimes,Never,Sometimes,Never,Never,Sometimes,Rarely,Sometimes,3.0,6.0,3.0,1.0,3.0,I understand.
95,16.083655636061543,Spotify,2.5909450387182584,Yes,Yes,Yes,9.0,1.0,Yes,0,Sometimes,Never,Never,Very frequently,Never,Very frequently,Sometimes,Rarely,Never,Never,Never,Never,Very frequently,Rarely,Sometimes,6.0,9.0,3.0,1.0,3.0,I understand.
96,33.960167772200506,Spotify,6.051632368056405,Yes,Yes,Yes,1.0,1.0,Yes,0,Never,Rarely,Sometimes,Never,Very frequently,Never,Sometimes,Very frequently,Never,Sometimes,Never,Very frequently,Never,Sometimes,Very frequently,3.0,6.0,3.0,4.0,3.0,I understand.
97,30.111402709771987,Spotify,22.425368461144153,Yes,No,Yes,13.0,1.0,Yes,0,Very frequently,Sometimes,Rarely,Never,Sometimes,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Never,Never,Never,Very frequently,Never,6.0,1.0,3.0,2.0,3.0,I understand.
98,17.706965448553568,Spotify,6.02185811245477,No,Yes,Yes,12.0,1.0,No,0,Rarely,Never,Never,Rarely,Very frequently,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,Never,Never,Never,Very frequently,Sometimes,1.0,4.0,7.0,5.0,3.0,I understand.
99,22.261923770069593,Pandora,6.589087131628169,Yes,No,Yes,16.0,1.0,Yes,0,Very frequently,Very frequently,Rarely,Sometimes,Sometimes,Rarely,Never,Never,Very frequently,Rarely,Sometimes,Sometimes,Never,Never,Rarely,7.0,7.0,7.0,7.0,3.0,I understand.
100,38.18329140684551,Spotify,4.057160755955794,Yes,No,Yes,13.0,1.0,Yes,0,Never,Never,Never,Very frequently,Rarely,Sometimes,Very frequently,Never,Sometimes,Sometimes,Never,Sometimes,Very frequently,Rarely,Never,2.0,3.0,2.0,7.0,3.0,I understand.
101,33.094948841196036,Spotify,0.6949899615093256,No,Yes,Yes,11.0,1.0,No,0,Never,Never,Very frequently,Very frequently,Rarely,Rarely,Sometimes,Very frequently,Sometimes,Rarely,Sometimes,Never,Sometimes,Never,Rarely,4.0,9.0,1.0,2.0,3.0,I understand.
102,28.55675073645267,Spotify,36.674395383229225,Yes,Yes,Yes,4.0,1.0,Yes,0,Sometimes,Never,Rarely,Sometimes,Never,Rarely,Very frequently,Very frequently,Rarely,Sometimes,Never,Very frequently,Never,Rarely,Sometimes,4.0,6.0,1.0,8.0,3.0,I understand.
103,21.494634931844445,Spotify,6.467596356828483,Yes,Yes,Yes,16.0,1.0,Yes,0,Never,Very frequently,Sometimes,Rarely,Very frequently,Very frequently,Very frequently,Never,Never,Never,Never,Never,Rarely,Never,Rarely,8.0,10.0,3.0,8.0,3.0,I understand.
104,15.859734885182371,Spotify,5.589906292259712,Yes,No,Yes,13.0,1.0,No,0,Rarely,Never,Never,Very frequently,Rarely,Rarely,Sometimes,Rarely,Very frequently,Very frequently,Sometimes,Very frequently,Sometimes,Sometimes,Never,3.0,7.0,2.0,5.0,3.0,I understand.
105,12.383428181946437,Spotify,3.4856690661754226,Yes,Yes,Yes,11.0,1.0,No,0,Sometimes,Very frequently,Never,Sometimes,Very frequently,Rarely,Very frequently,Rarely,Rarely,Never,Rarely,Never,Sometimes,Never,Very frequently,8.0,7.0,2.0,10.0,3.0,I understand.
106,37.79457805911818,I do not use a streaming service.,6.647910456801071,Yes,Yes,Yes,12.0,1.0,Yes,0,Rarely,Very frequently,Rarely,Rarely,Rarely,Sometimes,Rarely,Very frequently,Sometimes,Very frequently,Very frequently,Rarely,Sometimes,Rarely,Rarely,2.0,7.0,4.0,6.0,3.0,I understand.
107,27.73450753505778,Spotify,2.7115208370153976,Yes,Yes,Yes,13.0,1.0,No,0,Sometimes,Never,Rarely,Very frequently,Sometimes,Very frequently,Sometimes,Never,Rarely,Never,Very frequently,Very frequently,Very frequently,Never,Very frequently,4.0,4.0,5.0,4.0,3.0,I understand.
108,13.99380059137328,YouTube Music,18.097258294101152,No,Yes,Yes,1.0,1.0,No,0,Rarely,Never,Very frequently,Very frequently,Rarely,Rarely,Rarely,Rarely,Never,Never,Never,Never,Never,Very frequently,Very frequently,8.0,10.0,3.0,9.0,1.0,I understand.
109,16.941321800709645,Spotify,8.933680143727162,Yes,No,No,1.0,1.0,Yes,0,Very frequently,Never,Very frequently,Very frequently,Never,Never,Rarely,Very frequently,Sometimes,Sometimes,Never,Very frequently,Sometimes,Never,Very frequently,6.0,9.0,9.0,4.0,3.0,I understand.
110,33.31076766700759,Spotify,0.041022005973168386,Yes,Yes,Yes,15.0,1.0,Yes,0,Sometimes,Very frequently,Sometimes,Rarely,Rarely,Sometimes,Never,Sometimes,Never,Never,Never,Rarely,Never,Sometimes,Rarely,2.0,6.0,4.0,2.0,3.0,I understand.
111,8.923124951265368,Spotify,1.6140161261524657,No,Yes,No,12.0,1.0,Yes,0,Rarely,Rarely,Rarely,Never,Very frequently,Never,Sometimes,Sometimes,Never,Very frequently,Rarely,Very frequently,Sometimes,Sometimes,Never,3.0,5.0,10.0,1.0,3.0,I understand.
112,23.81919724149769,Spotify,5.301679329179374,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Rarely,Rarely,Rarely,Never,Never,Sometimes,Very frequently,Very frequently,Rarely,Very frequently,Rarely,Sometimes,Never,Very frequently,4.0,2.0,9.0,3.0,3.0,I understand.
113,23.406999868155903,0,7.286117905531652,Yes,No,Yes,1.0,1.0,No,0,Never,Very frequently,Never,Very frequently,Very frequently,Sometimes,Sometimes,Rarely,Rarely,Very frequently,Sometimes,Never,Very frequently,Very frequently,Rarely,2.0,9.0,4.0,5.0,3.0,I understand.
114,27.944458595005234,Spotify,1.533665785770773,Yes,Yes,Yes,1.0,1.0,No,0,Very frequently,Never,Rarely,Very frequently,Sometimes,Very frequently,Very frequently,Never,Rarely,Very frequently,Never,Rarely,Sometimes,Never,Very frequently,2.0,8.0,6.0,6.0,3.0,I understand.
115,13.946338013240874,Spotify,14.125120781004828,No,No,Yes,1.0,1.0,No,0,Rarely,Very frequently,Very frequently,Never,Very frequently,Rarely,Never,Rarely,Sometimes,Very frequently,Sometimes,Rarely,Very frequently,Very frequently,Sometimes,5.0,2.0,6.0,7.0,3.0,I understand.
116,34.40079171569366,Spotify,3.7801166347261663,No,Yes,Yes,4.0,1.0,Yes,0,Very frequently,Rarely,Never,Very frequently,Rarely,Rarely,Rarely,Sometimes,Never,Sometimes,Never,Very frequently,Rarely,Rarely,Sometimes,7.0,3.0,6.0,2.0,3.0,I understand.
117,40.206089452372545,Spotify,37.43023185254354,Yes,No,Yes,12.0,1.0,Yes,0,Never,Very frequently,Very frequently,Never,Never,Very frequently,Very frequently,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,Very frequently,8.0,7.0,1.0,3.0,3.0,I understand.
118,35.951520109453234,Spotify,0.8808857019838233,No,Yes,Yes,1.0,1.0,No,0,Rarely,Never,Sometimes,Rarely,Very frequently,Very frequently,Rarely,Sometimes,Never,Sometimes,Sometimes,Rarely,Sometimes,Rarely,Rarely,2.0,5.0,7.0,7.0,3.0,I understand.
119,45.35377757240281,Spotify,0.4616663609947992,No,Yes,Yes,13.0,1.0,Yes,0,Rarely,Never,Rarely,Sometimes,Very frequently,Very frequently,Never,Very frequently,Sometimes,Sometimes,Very frequently,Very frequently,Never,Sometimes,Sometimes,2.0,6.0,4.0,2.0,3.0,I understand.
120,18.692161729616913,Pandora,3.4068690668311796,Yes,No,Yes,1.0,1.0,No,0,Sometimes,Very frequently,Never,Never,Rarely,Rarely,Sometimes,Sometimes,Never,Never,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,4.0,8.0,3.0,3.0,3.0,I understand.
121,11.446964629221167,Spotify,4.951176175669321,Yes,No,Yes,1.0,1.0,Yes,0,Never,Rarely,Never,Very frequently,Rarely,Never,Sometimes,Very frequently,Rarely,Sometimes,Very frequently,Very frequently,Very frequently,Rarely,Never,8.0,10.0,2.0,5.0,3.0,I understand.
122,18.929191761002002,Spotify,2.4136902610903843,Yes,Yes,Yes,2.0,1.0,Yes,0,Sometimes,Very frequently,Never,Rarely,Rarely,Very frequently,Never,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,Never,Rarely,2.0,3.0,6.0,2.0,3.0,I understand.
123,19.351018679477143,Pandora,4.1764621307087895,Yes,Yes,Yes,5.0,1.0,Yes,0,Very frequently,Never,Never,Very frequently,Sometimes,Rarely,Sometimes,Never,Rarely,Sometimes,Never,Sometimes,Rarely,Rarely,Rarely,2.0,2.0,7.0,8.0,3.0,I understand.
124,9.049158695113814,Spotify,3.4926276563056504,Yes,No,Yes,13.0,1.0,Yes,0,Very frequently,Never,Sometimes,Sometimes,Rarely,Very frequently,Never,Rarely,Sometimes,Rarely,Sometimes,Never,Rarely,Rarely,Very frequently,4.0,3.0,3.0,8.0,3.0,I understand.
125,26.40506990443218,Spotify,28.157556685347494,Yes,Yes,Yes,16.0,1.0,Yes,0,Sometimes,Never,Never,Never,Very frequently,Very frequently,Never,Rarely,Very frequently,Very frequently,Very frequently,Rarely,Rarely,Sometimes,Never,3.0,7.0,1.0,7.0,1.0,I understand.
126,17.820162131454076,YouTube Music,5.18472546508943,Yes,Yes,Yes,16.0,1.0,Yes,0,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Rarely,Sometimes,Rarely,Never,Sometimes,Sometimes,Rarely,Rarely,Very frequently,Sometimes,1.0,9.0,6.0,5.0,1.0,I understand.
127,42.56376471141775,Spotify,0.7263353281753921,No,Yes,Yes,4.0,1.0,No,0,Sometimes,Rarely,Never,Very frequently,Sometimes,Rarely,Rarely,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Very frequently,Never,Very frequently,1.0,10.0,2.0,4.0,3.0,I understand.
128,17.060139636871483,Spotify,2.1253408514163756,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Sometimes,Never,Rarely,Rarely,Very frequently,Rarely,Rarely,Very frequently,Never,Very frequently,Very frequently,Sometimes,Never,Never,4.0,1.0,2.0,10.0,3.0,I understand.
129,15.07198469080483,Spotify,3.0335212247274916,No,No,Yes,1.0,1.0,No,0,Never,Very frequently,Rarely,Rarely,Never,Sometimes,Very frequently,Sometimes,Sometimes,Rarely,Rarely,Sometimes,Rarely,Rarely,Very frequently,6.0,3.0,6.0,6.0,1.0,I understand.
130,23.185361337625828,Spotify,8.797704511233082,No,Yes,Yes,1.0,1.0,Yes,0,Never,Never,Rarely,Sometimes,Sometimes,Rarely,Very frequently,Never,Never,Rarely,Never,Very frequently,Very frequently,Rarely,Never,4.0,4.0,1.0,7.0,3.0,I understand.
131,45.201776949674645,Spotify,5.562800466458443,Yes,Yes,Yes,11.0,1.0,Yes,0,Never,Never,Rarely,Sometimes,Sometimes,Never,Rarely,Never,Rarely,Never,Very frequently,Never,Very frequently,Never,Very frequently,3.0,9.0,8.0,6.0,3.0,I understand.
132,19.321862196330148,Spotify,2.5869641025998527,No,Yes,Yes,12.0,1.0,No,0,Sometimes,Sometimes,Very frequently,Never,Very frequently,Very frequently,Rarely,Sometimes,Never,Very frequently,Sometimes,Never,Sometimes,Rarely,Very frequently,5.0,7.0,2.0,6.0,3.0,I understand.
133,41.816236827146405,Spotify,7.703650205667204,No,Yes,Yes,16.0,1.0,Yes,0,Never,Never,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Never,5.0,7.0,4.0,4.0,3.0,I understand.
134,16.053670129265242,Spotify,2.3999710144238797,Yes,Yes,Yes,12.0,1.0,Yes,0,Sometimes,Never,Never,Rarely,Very frequently,Very frequently,Very frequently,Rarely,Very frequently,Very frequently,Very frequently,Rarely,Very frequently,Sometimes,Never,10.0,8.0,2.0,9.0,3.0,I understand.
135,28.69538458998623,0,3.1786068653332222,Yes,No,Yes,12.0,1.0,No,0,Never,Sometimes,Rarely,Very frequently,Sometimes,Sometimes,Never,Never,Sometimes,Very frequently,Sometimes,Very frequently,Never,Sometimes,Sometimes,1.0,8.0,2.0,9.0,3.0,I understand.
136,31.758658425867157,Spotify,4.387245160476184,No,Yes,Yes,1.0,1.0,Yes,0,Very frequently,Never,Rarely,Sometimes,Never,Very frequently,Very frequently,Very frequently,Never,Sometimes,Sometimes,Sometimes,Very frequently,Very frequently,Rarely,8.0,6.0,7.0,9.0,3.0,I understand.
137,35.276163942507964,Pandora,5.0876835178163144,Yes,No,Yes,13.0,1.0,No,0,Rarely,Never,Sometimes,Never,Sometimes,Never,Sometimes,Never,Rarely,Sometimes,Sometimes,Rarely,Never,Sometimes,Very frequently,5.0,10.0,1.0,7.0,1.0,I understand.
138,38.257871912196876,YouTube Music,2.316860479830438,No,Yes,No,1.0,1.0,Yes,0,Never,Never,Very frequently,Very frequently,Never,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Very frequently,Sometimes,Rarely,Never,6.0,8.0,10.0,5.0,1.0,I understand.
139,12.417740656578635,Spotify,7.387319668917221,Yes,Yes,Yes,4.0,1.0,Yes,0,Rarely,Rarely,Never,Sometimes,Very frequently,Never,Sometimes,Rarely,Never,Very frequently,Very frequently,Never,Rarely,Very frequently,Never,6.0,10.0,3.0,5.0,3.0,I understand.
140,29.489843695980653,Spotify,1.0720566788311816,No,Yes,Yes,13.0,1.0,No,0,Very frequently,Sometimes,Very frequently,Rarely,Rarely,Very frequently,Sometimes,Very frequently,Rarely,Rarely,Very frequently,Sometimes,Sometimes,Sometimes,Never,5.0,10.0,10.0,5.0,1.0,I understand.
141,30.762138723733898,Spotify,0.49748184587459837,Yes,Yes,Yes,12.0,1.0,No,0,Never,Sometimes,Sometimes,Very frequently,Rarely,Never,Never,Never,Never,Sometimes,Never,Very frequently,Sometimes,Very frequently,Rarely,4.0,8.0,3.0,8.0,3.0,I understand.
142,15.246226727535872,Spotify,1.4716866764718388,Yes,No,Yes,16.0,1.0,Yes,0,Very frequently,Rarely,Very frequently,Never,Never,Rarely,Never,Never,Never,Very frequently,Rarely,Sometimes,Never,Very frequently,Never,1.0,5.0,4.0,2.0,3.0,I understand.
143,34.22820429106308,Spotify,4.1574313097909785,Yes,Yes,Yes,5.0,1.0,Yes,0,Very frequently,Very frequently,Rarely,Very frequently,Sometimes,Rarely,Rarely,Sometimes,Rarely,Never,Never,Rarely,Sometimes,Sometimes,Very frequently,8.0,5.0,8.0,5.0,3.0,I understand.
144,37.93285848120161,Spotify,1.210988406012403,Yes,No,Yes,7.0,1.0,No,0,Never,Rarely,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,Rarely,Rarely,Very frequently,Never,Sometimes,Never,Never,Rarely,9.0,4.0,2.0,1.0,3.0,I understand.
145,18.376526408820787,Spotify,0.49890394795805243,Yes,Yes,No,16.0,1.0,No,0,Very frequently,Never,Very frequently,Very frequently,Rarely,Rarely,Sometimes,Rarely,Sometimes,Very frequently,Sometimes,Never,Rarely,Sometimes,Very frequently,5.0,8.0,4.0,3.0,3.0,I understand.
146,20.987657260918752,I do not use a streaming service.,1.3745281382863725,Yes,Yes,Yes,1.0,1.0,No,0,Very frequently,Sometimes,Rarely,Sometimes,Rarely,Sometimes,Rarely,Rarely,Rarely,Very frequently,Rarely,Rarely,Sometimes,Very frequently,Rarely,2.0,7.0,2.0,6.0,3.0,I understand.
147,22.503834042847952,Spotify,5.517590739499381,Yes,Yes,Yes,1.0,1.0,Yes,0,Sometimes,Sometimes,Never,Sometimes,Sometimes,Rarely,Very frequently,Very frequently,Never,Rarely,Sometimes,Never,Rarely,Very frequently,Very frequently,2.0,6.0,6.0,5.0,1.0,I understand.
148,10.87871730213394,Spotify,6.097879254464871,Yes,Yes,Yes,13.0,1.0,No,0,Sometimes,Very frequently,Very frequently,Very frequently,Never,Never,Rarely,Sometimes,Never,Never,Never,Sometimes,Rarely,Never,Very frequently,1.0,7.0,5.0,8.0,2.0,I understand.
149,11.773161899309933,YouTube Music,10.83340619561551,Yes,Yes,Yes,12.0,1.0,Yes,0,Sometimes,Sometimes,Very frequently,Rarely,Rarely,Never,Rarely,Sometimes,Sometimes,Very frequently,Very frequently,Very frequently,Very frequently,Rarely,Never,2.0,3.0,10.0,6.0,1.0,I understand.
150,32.523653271716455,Spotify,8.120099866222679,Yes,No,Yes,13.0,1.0,Yes,0,Never,Very frequently,Very frequently,Very frequently,Very frequently,Never,Sometimes,Rarely,Never,Rarely,Sometimes,Never,Never,Rarely,Never,8.0,3.0,9.0,2.0,3.0,I understand.
151,38.592525294381446,Spotify,3.6524304905332023,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Very frequently,Sometimes,Rarely,Sometimes,Never,Rarely,Sometimes,Very frequently,Never,Rarely,Sometimes,Sometimes,Never,Very frequently,1.0,9.0,6.0,7.0,3.0,I understand.
152,32.285051112668434,Spotify,29.51266135014345,Yes,No,Yes,13.0,1.0,No,0,Never,Sometimes,Very frequently,Rarely,Sometimes,Never,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,Sometimes,3.0,8.0,8.0,2.0,1.0,I understand.
153,26.418784369213043,Spotify,3.5279111589902366,Yes,Yes,Yes,4.0,1.0,Yes,0,Rarely,Never,Never,Never,Very frequently,Never,Very frequently,Very frequently,Rarely,Sometimes,Rarely,Very frequently,Sometimes,Very frequently,Rarely,8.0,4.0,5.0,7.0,3.0,I understand.
154,49.81407376816485,Spotify,2.7080458259832465,No,Yes,Yes,6.0,1.0,Yes,0,Very frequently,Rarely,Rarely,Sometimes,Rarely,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,Never,Rarely,Sometimes,Never,3.0,9.0,1.0,3.0,3.0,I understand.
155,27.06280216579443,Spotify,6.097224332044762,Yes,Yes,Yes,12.0,1.0,Yes,0,Sometimes,Very frequently,Never,Rarely,Sometimes,Never,Never,Sometimes,Sometimes,Rarely,Very frequently,Rarely,Rarely,Sometimes,Rarely,1.0,4.0,2.0,3.0,3.0,I understand.
156,31.250141867040423,Spotify,8.808412177843575,Yes,Yes,Yes,1.0,1.0,Yes,0,Never,Rarely,Rarely,Never,Sometimes,Very frequently,Never,Very frequently,Very frequently,Never,Sometimes,Very frequently,Very frequently,Never,Sometimes,5.0,7.0,2.0,3.0,3.0,I understand.
157,42.62880354129963,I do not use a streaming service.,0.9874097044966949,Yes,No,Yes,12.0,1.0,No,0,Very frequently,Sometimes,Sometimes,Never,Sometimes,Never,Very frequently,Never,Very frequently,Sometimes,Never,Sometimes,Sometimes,Sometimes,Never,2.0,8.0,1.0,1.0,3.0,I understand.
158,23.864244183452897,Spotify,2.62542078640515,No,Yes,Yes,12.0,1.0,Yes,0,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Very frequently,Sometimes,Never,Rarely,Very frequently,Never,Sometimes,Rarely,Sometimes,Sometimes,7.0,7.0,4.0,1.0,3.0,I understand.
159,25.72119456801742,0,2.2277500932668057,No,Yes,Yes,1.0,1.0,Yes,0,Sometimes,Rarely,Very frequently,Rarely,Rarely,Never,Very frequently,Sometimes,Sometimes,Very frequently,Never,Very frequently,Very frequently,Rarely,Rarely,10.0,4.0,8.0,5.0,1.0,I understand.
160,47.0521290561784,Spotify,10.536172607670753,Yes,No,Yes,13.0,1.0,No,0,Rarely,Rarely,Very frequently,Very frequently,Rarely,Rarely,Never,Sometimes,Rarely,Very frequently,Rarely,Sometimes,Never,Never,Sometimes,4.0,4.0,7.0,2.0,3.0,I understand.
161,20.75977410296644,YouTube Music,7.36989155015279,Yes,No,Yes,1.0,1.0,Yes,0,Never,Sometimes,Rarely,Very frequently,Sometimes,Sometimes,Rarely,Very frequently,Rarely,Never,Rarely,Rarely,Very frequently,Rarely,Very frequently,5.0,10.0,1.0,2.0,3.0,I understand.
162,33.01071236488391,Spotify,10.939377879876663,Yes,Yes,Yes,13.0,1.0,Yes,0,Very frequently,Never,Very frequently,Sometimes,Sometimes,Sometimes,Never,Very frequently,Very frequently,Very frequently,Never,Sometimes,Very frequently,Sometimes,Never,7.0,7.0,2.0,3.0,1.0,I understand.
163,22.137886455920793,Spotify,1.5017075008622238,Yes,Yes,Yes,13.0,1.0,No,0,Rarely,Never,Rarely,Rarely,Very frequently,Very frequently,Very frequently,Rarely,Very frequently,Never,Never,Very frequently,Rarely,Never,Very frequently,5.0,9.0,3.0,5.0,3.0,I understand.
164,27.072423051847654,Spotify,12.953331179181264,No,Yes,Yes,1.0,1.0,No,0,Very frequently,Sometimes,Sometimes,Sometimes,Never,Rarely,Sometimes,Rarely,Sometimes,Sometimes,Rarely,Sometimes,Sometimes,Sometimes,Very frequently,5.0,1.0,7.0,6.0,3.0,I understand.
165,24.764228590988324,Spotify,29.190769326041252,No,Yes,No,12.0,1.0,Yes,0,Never,Sometimes,Rarely,Very frequently,Sometimes,Never,Rarely,Never,Sometimes,Rarely,Very frequently,Sometimes,Rarely,Rarely,Rarely,2.0,7.0,9.0,6.0,3.0,I understand.
166,31.397751679353377,I do not use a streaming service.,0.4788643340991096,Yes,Yes,No,12.0,1.0,No,0,Very frequently,Sometimes,Never,Very frequently,Never,Rarely,Never,Rarely,Never,Sometimes,Very frequently,Rarely,Never,Rarely,Never,1.0,9.0,8.0,7.0,1.0,I understand.
167,29.317436136680623,I do not use a streaming service.,16.395149203320386,Yes,Yes,No,1.0,1.0,Yes,0,Rarely,Very frequently,Very frequently,Rarely,Rarely,Never,Very frequently,Very frequently,Very frequently,Sometimes,Rarely,Never,Never,Sometimes,Very frequently,10.0,3.0,2.0,9.0,1.0,I understand.
168,18.357025607606154,Spotify,6.036673951481285,Yes,Yes,Yes,1.0,1.0,Yes,0,Rarely,Sometimes,Never,Never,Very frequently,Very frequently,Sometimes,Rarely,Rarely,Never,Never,Sometimes,Very frequently,Never,Never,4.0,7.0,3.0,6.0,1.0,I understand.
169,45.142250372518916,Pandora,27.673447464976732,Yes,Yes,Yes,13.0,1.0,Yes,0,Rarely,Very frequently,Never,Never,Sometimes,Never,Sometimes,Very frequently,Rarely,Sometimes,Never,Very frequently,Rarely,Very frequently,Sometimes,10.0,7.0,1.0,8.0,1.0,I understand.
170,39.20977399467355,Spotify,5.810705977056184,No,Yes,Yes,1.0,1.0,Yes,0,Rarely,Never,Very frequently,Sometimes,Sometimes,Very frequently,Rarely,Never,Never,Sometimes,Never,Sometimes,Rarely,Rarely,Rarely,2.0,6.0,5.0,7.0,3.0,I understand.
171,17.769777901233766,Spotify,1.0918189393773363,Yes,No,Yes,11.0,1.0,Yes,0,Sometimes,Never,Very frequently,Never,Very frequently,Never,Sometimes,Very frequently,Never,Rarely,Sometimes,Never,Sometimes,Never,Never,4.0,1.0,5.0,4.0,3.0,I understand.
172,28.798524407989095,Spotify,4.8880775506912615,No,No,Yes,1.0,1.0,Yes,0,Rarely,Never,Rarely,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Sometimes,Never,Sometimes,Rarely,Sometimes,Sometimes,Sometimes,5.0,2.0,2.0,5.0,3.0,I understand.
173,22.751490771084637,Spotify,9.713829667079963,No,No,Yes,1.0,1.0,No,0,Never,Very frequently,Sometimes,Rarely,Rarely,Sometimes,Sometimes,Never,Rarely,Never,Rarely,Very frequently,Never,Never,Rarely,5.0,6.0,8.0,9.0,1.0,I understand.
174,23.15224369031678,Spotify,0.7040756056485112,Yes,Yes,Yes,13.0,1.0,Yes,0,Rarely,Sometimes,Sometimes,Rarely,Very frequently,Very frequently,Rarely,Rarely,Rarely,Rarely,Never,Never,Never,Rarely,Never,1.0,8.0,1.0,8.0,3.0,I understand.
175,29.45157377030874,Spotify,1.5897726764741456,Yes,No,Yes,1.0,1.0,Yes,0,Sometimes,Sometimes,Sometimes,Very frequently,Sometimes,Never,Rarely,Rarely,Very frequently,Never,Never,Sometimes,Very frequently,Sometimes,Never,7.0,6.0,2.0,7.0,3.0,I understand.
176,35.47412472242681,Spotify,13.18191471967313,Yes,Yes,Yes,1.0,1.0,No,0,Rarely,Never,Rarely,Never,Never,Sometimes,Sometimes,Never,Very frequently,Sometimes,Very frequently,Sometimes,Rarely,Rarely,Rarely,8.0,2.0,6.0,6.0,3.0,I understand.
177,43.90989090554831,Spotify,2.055249787005946,Yes,Yes,Yes,11.0,1.0,Yes,0,Rarely,Sometimes,Never,Sometimes,Very frequently,Never,Rarely,Never,Never,Sometimes,Never,Very frequently,Sometimes,Never,Sometimes,7.0,3.0,7.0,5.0,2.0,I understand.
178,28.583682931788953,Spotify,13.616376323607913,No,No,Yes,1.0,1.0,Yes,0,Very frequently,Never,Rarely,Very frequently,Very frequently,Very frequently,Sometimes,Rarely,Rarely,Very frequently,Rarely,Very frequently,Sometimes,Rarely,Sometimes,7.0,7.0,4.0,5.0,3.0,I understand.
179,34.62330422148289,Spotify,2.039905407252464,No,Yes,Yes,12.0,1.0,No,0,Sometimes,Very frequently,Sometimes,Very frequently,Never,Sometimes,Never,Never,Rarely,Rarely,Never,Rarely,Very frequently,Never,Very frequently,2.0,3.0,1.0,2.0,3.0,I understand.
180,27.584336510040437,Pandora,2.3946276631914083,No,Yes,Yes,13.0,1.0,No,0,Rarely,Very frequently,Rarely,Sometimes,Sometimes,Never,Sometimes,Never,Never,Never,Very frequently,Sometimes,Never,Rarely,Sometimes,2.0,6.0,2.0,4.0,3.0,I understand.
181,21.384319470424607,I do not use a streaming service.,7.928752205260046,Yes,Yes,No,12.0,1.0,Yes,0,Very frequently,Very frequently,Very frequently,Very frequently,Very frequently,Very frequently,Rarely,Rarely,Never,Sometimes,Very frequently,Rarely,Very frequently,Very frequently,Sometimes,8.0,10.0,3.0,6.0,3.0,I understand.
182,30.579214897515495,Pandora,0.5596956363101326,No,No,Yes,1.0,1.0,Yes,0,Very frequently,Never,Very frequently,Never,Sometimes,Never,Sometimes,Rarely,Very frequently,Very frequently,Sometimes,Rarely,Never,Sometimes,Very frequently,1.0,8.0,4.0,8.0,3.0,I understand.
183,13.208286853036748,Spotify,16.214101670894546,No,No,Yes,1.0,1.0,Yes,0,Sometimes,Rarely,Very frequently,Very frequently,Rarely,Sometimes,Very frequently,Never,Rarely,Never,Rarely,Rarely,Sometimes,Rarely,Very frequently,3.0,7.0,2.0,9.0,3.0,I understand.
